/* DATA DESCRIPTION:
Citation:	Poulton, Alex J; Daniels, Chris J; Balch, William M; Marañón, Emilio; Adey, Tim; Bowler, Bruce C; Cermeño, Pedro; Charalampopoulou, Anastasia; Crawford, David W; Drapeau, Dave T; Yuanyuan, Feng; Fernández, Ana; Fernández, Emilio; Fragoso, Glaucia M; González, Natalia; Graziano, Lisa M; Heslop, Rachel; Holligan, Patrick M; Hopkins, Jason; Huete-Ortega, Maria; Hutchins, David A; Lam, Phoebe J; Lipsen, Michael S; López-Sandoval, Daffne C; Loucaides, Socratis; Marchetti, Adrian; Mayers, Kyle M J; Rees, Andrew P; Sobrino, Cristina; Tynan, Eithne; Tyrrell, Toby (2018): Global compilation of coccolithophore calcification measurements from unperturbed water samples. PANGAEA, https://doi.org/10.1594/PANGAEA.888182
Related to:	Balch, William M; Bates, Nicolas R; Lam, Phoebe J; Twining, Ben S; Rosengard, Sarah Z; Bowler, Bruce C; Drapeau, Dave T; Garley, Rebecca; Lubelczyk, Laura C; Mitchell, John C; Rauschenberg, Sara (2016): Factors regulating the Great Calcite Belt in the Southern Ocean and its biogeochemical significance. Global Biogeochemical Cycles, 30(8), 1124-1144, https://doi.org/10.1002/2016GB005414
	Balch, William M; Drapeau, Dave T; Bowler, Bruce C; Booth, Emily S; Goes, E S; Ashe, Amanda; Frye, J M (2004): A multi-year record of hydrographic and bio-optical properties in the Gulf of Maine: I. Spatial and temporal variability. Progress in Oceanography, 63(1-2), 57-98, https://doi.org/10.1016/j.pocean.2004.09.003
	Balch, William M; Drapeau, Dave T; Bowler, Bruce C; Booth, Emily S; Windecker, Laura A; Ashe, Amanda (2008): Space-time variability of carbon standing stocks and fixation rates in the Gulf of Maine, along the GNATS transect between Portland, ME, USA, and Yarmouth, Nova Scotia, Canada. Journal of Plankton Research, 30(2), 119-139, https://doi.org/10.1093/plankt/fbm097
	Balch, William M; Drapeau, Dave T; Bowler, Bruce C; Huntington, Thomas G (2012): Step-changes in the physical, chemical and biological characteristics of the Gulf of Maine, as documented by the GNATS time series. Marine Ecology Progress Series, 450, 11-35, https://doi.org/10.3354/meps09555
	Balch, William M; Drapeau, Dave T; Fritz, Jennifer J (2000): Monsoonal forcing of calcification in the Arabian Sea. Deep Sea Research Part II: Topical Studies in Oceanography, 47(7-8), 1301-1337, https://doi.org/10.1016/S0967-0645(99)00145-9
	Balch, William M; Holligan, Patrick M; Kilpatrick, Katherine A (1992): Calcification, photosynthesis and growth of the bloom-forming coccolithophore, Emiliania huxleyi. Continental Shelf Research, 12(12), 1353-1374, https://doi.org/10.1016/0278-4343(92)90059-s
	Balch, William M; Kilpatrick, Katherine A (1996): Calcification rates in the equatorial Pacific along 140°W. Deep Sea Research Part II: Topical Studies in Oceanography, 43(4-6), 971-993, https://doi.org/10.1016/0967-0645(96)00032-X
	Balch, William M; Kilpatrick, Katherine A; Holligan, Patrick M; Harbour, Derek; Fernández, Emilio (1996): The 1991 coccolithophore bloom in the central North Atlantic. 2. Relating optics to coccolith concentration. Limnology and Oceanography, 41(8), 1684-1696, https://doi.org/10.4319/lo.1996.41.8.1684
	Balch, William M; Poulton, Alex J; Drapeau, Dave T; Bowler, Bruce C; Windecker, Laura A; Booth, Emily S (2011): Zonal and meridional patterns of phytoplankton biomass and carbon fixation in the Equatorial Pacific Ocean, between 110°W and 140°W. Deep Sea Research Part II: Topical Studies in Oceanography, 58(3-4), 400-416, https://doi.org/10.1016/j.dsr2.2010.08.004
	Charalampopoulou, Anastasia; Poulton, Alex J; Bakker, Dorothee C E; Lucas, Mike I; Stinchcombe, Mark Colin; Tyrrell, Toby (2016): Environmental drivers of coccolithophore abundance and calcification across Drake Passage (Southern Ocean). Biogeosciences, 13(21), 5917-5935, https://doi.org/10.5194/bg-13-5917-2016
	Charalampopoulou, Anastasia; Poulton, Alex J; Tyrrell, Toby; Lucas, Mike I (2011): Irradiance and pH affect coccolithophore community composition on a transect between the North Sea and the Arctic Ocean. Marine Ecology Progress Series, 431, 25-43, https://doi.org/10.3354/meps09140
	Daniels, Chris J; Poulton, Alex J; Young, Jeremy; Esposito, Mario; Humphreys, Matthew P; Ribas-Ribas, Mariana; Tynan, Eithne; Tyrrell, Toby (2016): Species-specific calcite production reveals Coccolithus pelagicus as the key calcifier in the Arctic Ocean. Marine Ecology Progress Series, 555, 29-47, https://doi.org/10.3354/meps11820
	Feng, Yuanyuan; Hare, Clinton E; Leblanc, Karine; Rose, Julie M; Zhang, Yongzhan; DiTullio, Giacomo R; Lee, Peter A; Wilhelm, Steven; Rowe, Janet M; Sun, Jun; Guéguen, Celine; Passow, Uta; Benner, Ina; Brown, Christopher J; Hutchins, David A (2009): Effects of increased pCO2 and temperature on the North Atlantic spring bloom. I. The phytoplankton community and biogeochemical response. Marine Ecology Progress Series, 388, 13-25, https://doi.org/10.3354/meps08133
	Fernández, Emilio; Boyd, Philip W; Holligan, Patrick M; Harbour, Derek (1993): Production of organic and inorganic carbon within a large-scale coccolithophore bloom in the northeast Atlantic Ocean. Marine Ecology Progress Series, 97, 271-285, https://doi.org/10.3354/meps097271
	Fernández, Emilio; Marañón, Emilio; Harbour, Derek; Kristiansen, Svein; Heimdal, B R (1996): Patterns of carbon and nitrogen uptake during blooms of Emiliania huxleyi in two Norwegian fjords. Journal of Plankton Research, 18(12), 2349-2366, https://doi.org/10.1093/plankt/18.12.2349
	Lam, Phoebe J; Tortell, Philippe Daniel; Morel, Francois M M (2001): Differential effects of iron additions on organic and inorganic carbon production by phytoplankton. Limnology and Oceanography, 46(5), 1199-1202, https://doi.org/10.4319/lo.2001.46.5.1199
	Lipsen, Michael S; Crawford, David W; Gower, James F R; Harrison, Paul J (2007): Spatial and temporal variability in coccolithophore abundance and production of PIC and POC in the NE subarctic Pacific during El Niño (1998), La Niña (1999) and 2000. Progress in Oceanography, 75(2), 304-325, https://doi.org/10.1016/j.pocean.2007.08.004
	Marañón, Emilio; Balch, William M; Cermeño, Pedro; González, Natalia; Sobrino, Cristina; Fernández, Ana; Huete-Ortega, Maria; López-Sandoval, Daffne C; Delgado, Maximino; Estrada, Marta; Álvarez, Marta; Fernández-Guallart, Elisa; Pelejero, Carles (2016): Coccolithophore calcification is independent of carbonate chemistry in the tropical ocean. Limnology and Oceanography, 61(4), 1345-1357, https://doi.org/10.1002/lno.10295
	Marañón, Emilio; González, Natalia (1997): Primary production, calcification and macromolecular synthesis in a bloom of the coccolithophore Emiliania huxleyi in the North Sea. Marine Ecology Progress Series, 157, 61-77, https://doi.org/10.3354/meps157061
	Marchetti, Adrian; Sherry, Nelson; Juneau, Philippe; Strzepek, Robert F; Harrison, Paul J (2006): Phytoplankton processes during a mesoscale iron enrichment in the NE subarctic Pacific: Part III-Primary productivity. Deep Sea Research Part II: Topical Studies in Oceanography, 53(20-22), 2131-2151, https://doi.org/10.1016/j.dsr2.2006.05.032
	Mayers, Kyle M J; Poulton, Alex J; Daniels, Chris J; Wells, S R; Woodward, E Malcolm S; Tarran, Glen A; Widdicombe, Claire E; Mayor, Daniel J; Atkinson, Andrea; Giering, Sarah Lou Carolin (2018): Growth and mortality of coccolithophores during spring in a temperate Shelf Sea (Celtic Sea, April 2015). Progress in Oceanography, 177, e101928, https://doi.org/10.1016/j.pocean.2018.02.024
	Poulton, Alex J; Adey, W H; Balch, William M; Holligan, Patrick M (2007): Relating coccolithophore calcification rates to phytoplankton community dynamics: Regional differences and implications for carbon export. Deep Sea Research Part II: Topical Studies in Oceanography, 54(5-7), 538-557, https://doi.org/10.1016/j.dsr2.2006.12.003
	Poulton, Alex J; Charalampopoulou, Anastasia; Young, Jeremy; Tarran, Glen A; Lucas, Mike I; Quartlya, Graham D (2010): Coccolithophore dynamics in non-bloom conditions during late summer in the central Iceland Basin (July-August 2007). Limnology and Oceanography, 55(4), 1601-1613, https://doi.org/10.4319/lo.2010.55.4.1601
	Poulton, Alex J; Painter, Stuart; Young, Jeremy; Bates, Nicolas R; Bowler, Bruce C; Drapeau, Dave T; Lyczsckowski, Emily; Balch, William M (2013): The 2008 Emiliania huxleyi bloom along the Patagonian Shelf: Ecology, biogeochemistry, and cellular calcification. Global Biogeochemical Cycles, 27(4), 1023-1033, https://doi.org/10.1002/2013GB004641
	Poulton, Alex J; Sanders, Richard J; Holligan, Patrick M; Stinchcombe, Mark Colin; Adey, W H; Brown, Louise; Chamberlain, Katie (2006): Phytoplankton mineralization in the tropical and subtropical Atlantic Ocean. Global Biogeochemical Cycles, 20(4), https://doi.org/10.1029/2006GB002712
	Poulton, Alex J; Stinchcombe, Mark Colin; Achterberg, Eric Pieter; Bakker, Dorothee C E; Dumousseaud, C; Lawson, H E; Lee, G A; Richier, Sophie; Suggett, David J; Young, Jeremy (2014): Coccolithophores on the north-west European shelf: calcification rates and environmental controls. Biogeosciences, 11(14), 3919-3940, https://doi.org/10.5194/bg-11-3919-2014
	Rees, Andrew P; Woodward, E Malcolm S; Robinson, Carol; Cummings, Denise G; Tarran, Glen A; Joint, Ian (2002): Size-fractionated nitrogen uptake and carbon fixation during a developing coccolithophore bloom in the North Sea during June 1999. Deep Sea Research Part II: Topical Studies in Oceanography, 49(15), 2905-2927, https://doi.org/10.1016/S0967-0645(02)00063-2
	Van der Wal, P; Kempers, R S; Veldhuis, Marcel J W (1995): Production and downward flux of organic matter and calcite in a North Sea bloom of the coccolithophore Emiliania huxleyi. Marine Ecology Progress Series, 126, 247-265, https://doi.org/10.3354/meps126247
Coverage:	MEDIAN LATITUDE: 18.280559 * MEDIAN LONGITUDE: -29.684971 * SOUTH-BOUND LATITUDE: -63.466000 * WEST-BOUND LONGITUDE: -173.370000 * NORTH-BOUND LATITUDE: 80.810000 * EAST-BOUND LONGITUDE: 131.510000
	DATE/TIME START: 1989-06-22T00:00:00 * DATE/TIME END: 2015-07-30T00:00:00
	MINIMUM DEPTH, water: 0.000 m * MAXIMUM DEPTH, water: 150.000 m
Parameter(s):	Principle investigator (PI) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Cruise/expedition (Expedition) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Ocean and sea region (OS region) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Reference/source (Reference) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Uniform resource locator/link to reference (URL ref) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Method comment (Method comm) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	DATE/TIME (Date/Time) * GEOCODE * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Station label (Station) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	LATITUDE (Latitude) * GEOCODE * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	LONGITUDE (Longitude) * GEOCODE * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Percentage [%] (Perc) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk) * COMMENT: Percentage Irradiance Depth (% of surface PAR)
	Incubation duration [h] (Inc dur) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Calcium carbonate production of carbon [mmol/m**3/day] (CaCO3 prod C) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Calcium carbonate production of carbon, standard deviation [±] (CaCO3 prod C std dev) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Primary production of carbon [mmol/m**3/day] (PP C) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Primary production of carbon, standard deviation [±] (PP C std dev) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Coccolithophoridae, total [#/ml] (Coccolith) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Emiliania huxleyi [#/ml] (E. huxleyi) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	35037 data points
*/
PI	Expedition	OS region	Reference	URL ref	Method comm	Date/Time	Station	Latitude	Longitude	Depth water [m]	Perc [%]	Inc dur [h]	CaCO3 prod C [mmol/m**3/day]	CaCO3 prod C std dev [±]	PP C [mmol/m**3/day]	PP C std dev [±]	Coccolith [#/ml]	E. huxleyi [#/ml]
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-12T00:00	16260b	59.090	-20.290	5.000	64.00	24	0.17	0.01	1.87	0.08	231.27	215.18
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-12T00:00	16260b	59.090	-20.290	10.000	41.00	24	0.14	0.00	1.39	0.02	247.73	223.40
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-12T00:00	16260b	59.090	-20.290	20.000	16.50	24	0.13	0.01	0.69	0.22	284.28	268.08
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-12T00:00	16260b	59.090	-20.290	27.000	8.80	24	0.09	0.01	0.64	0.03	214.02	202.85
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-12T00:00	16260b	59.090	-20.290	32.000	5.60	24	0.05	0.01	0.30	0.04	231.78	226.19
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-12T00:00	16260b	59.090	-20.290	47.000	1.50	24	0.01	0.00	0.04	0.01	120.04	116.17
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-13T00:00	16266a	59.470	-19.280	5.000	64.00	24	0.04	0.01	0.83	0.03	123.49	117.33
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-14T00:00	16274a	59.120	-19.510	5.000	64.00	24	0.17	0.01	0.97	0.07	691.54	676.76
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-14T00:00	16274a	59.120	-19.510	10.000	41.00	24	0.15	0.01	0.86	0.04	729.39	691.54
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-14T00:00	16274a	59.120	-19.510	20.000	16.50	24	0.13	0.00	0.82	0.04	722.00	695.23
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-14T00:00	16274a	59.120	-19.510	27.000	8.80	24	0.03	0.00	0.44	0.06	443.17	415.11
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-14T00:00	16274a	59.120	-19.510	32.000	5.60	24	0.02		0.19	0.05	247.44	243.01
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-14T00:00	16274a	59.120	-19.510	47.000	1.50	24	0.01	0.00	0.02	0.00	117.95	114.94
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-18T00:00	16285b	59.490	-18.430	5.000	64.00	24	0.24	0.01	1.86	0.16	862.96	807.56
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-18T00:00	16285b	59.490	-18.430	10.000	41.00	24	0.25	0.02	1.88	0.03	872.81	840.80
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-18T00:00	16285b	59.490	-18.430	20.000	16.50	24	0.23	0.03	1.69	0.20	859.27	805.10
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-18T00:00	16285b	59.490	-18.430	27.000	8.80	24	0.17	0.01	1.36	0.03	861.73	791.56
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-18T00:00	16285b	59.490	-18.430	32.000	5.60	24	0.12	0.02	0.70	0.06	824.80	757.09
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-18T00:00	16285b	59.490	-18.430	47.000	1.50	24	0.00	0.00	0.05	0.00	605.67	560.12
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-19T00:00	16286b	59.140	-19.450	5.000	64.00	24	0.18	0.02	1.72	0.09	551.51	505.96
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-19T00:00	16286b	59.140	-19.450	10.000	41.00	24	0.11	0.02	1.24	0.01	569.97	523.19
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-19T00:00	16286b	59.140	-19.450	20.000	16.50	24	0.11	0.00	1.01	0.02	619.21	572.43
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-19T00:00	16286b	59.140	-19.450	27.000	8.80	24	0.06	0.01	0.65	0.06	587.21	547.81
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-19T00:00	16286b	59.140	-19.450	32.000	5.60	24	0.02	0.01	0.22	0.04	339.56	309.81
Poulton	D321	Iceland Basin	Poulton et al., 2010	doi:10.4319/lo.2010.55.4.1601	MDT	2007-08-19T00:00	16286b	59.140	-19.450	47.000	1.50	24	0.02	0.00	0.04	0.01	258.52	247.28
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-12T00:00	S003	60.010	-20.000	7.000	55.00	24	0.02	0.00	3.34	0.15	7.58	7.04
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-13T00:00	S004	61.820	-21.020	5.000	55.00	24	0.02	0.01	2.78	0.65	125.59	22.71
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-15T00:00	S007	59.990	-23.630	6.000	55.00	24	0.03	0.01	2.82	0.15	133.61	29.39
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-16T00:00	S009	60.010	-28.140	5.000	55.00	24	0.04	0.01	4.16	0.47	33.28	33.28
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-17T00:00	S011	60.000	-35.010	7.000	55.00	24	0.08	0.01	2.34	0.26	10.69	10.69
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-18T00:00	S012	59.980	-41.360	5.000	55.00	24	0.04	0.01	2.03	0.04	483.67	128.27
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-22T00:00	S017	62.990	-35.000	2.000	55.00	24	0.01	0.00	1.26	0.83	570.36	19.86
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-23T00:00	S019	63.000	-35.000	6.000	55.00	24	0.10	0.01	2.41	0.33	1179.79	9.35
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-24T00:00	S020	63.000	-29.980	7.000	55.00	24	0.13	0.02	4.27	1.21	566.04	5.42
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-25T00:00	S022	60.870	-31.530	7.000	55.00	24	0.06	0.00	5.00	0.08	213.78	7.48
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-27T00:00	S025	58.140	-34.980	7.000	55.00	24	0.09	0.00	2.58	0.09	143.23	11.76
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-30T00:00	S026	63.820	-35.040	6.000	55.00	24	0.14	0.00	2.30	0.36	289.67	9.62
Poulton	D354	Iceland Basin	unpublished		MDT	2010-07-31T00:00	S028	63.820	-35.090	5.000	55.00	24	0.14	0.03	2.26	0.42	5.34	5.34
Poulton	D354	Iceland Basin	unpublished		MDT	2010-08-01T00:00	S029	62.480	-28.360	5.000	55.00	24	0.07	0.01	2.35	0.05		
Poulton	D354	Iceland Basin	unpublished		MDT	2010-08-03T00:00	S031	62.140	-24.350	12.000	55.00	24	0.10	0.03	3.10	0.17	2.14	2.14
Poulton	D354	Iceland Basin	unpublished		MDT	2010-08-04T00:00	S033	61.260	-20.730	7.000	55.00	24	0.04	0.01	2.70	0.11		
Poulton	D354	Iceland Basin	unpublished		MDT	2010-08-05T00:00	S035	61.840	-25.680	5.000	55.00	24	0.07	0.01	3.78	0.62		
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-08T00:00	6	56.795	-7.406	6.000	55.00	24	0.14	0.06	4.94	0.22	239.33	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-08T00:00	6	56.795	-7.406	10.000	20.00	24	0.09	0.02	2.83	0.23	604.08	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-08T00:00	6	56.795	-7.406	14.000	14.00	24	0.13	0.04	2.97	0.06	195.91	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-08T00:00	6	56.795	-7.406	20.000	5.00	24	0.07	0.02	1.87	0.06	168.71	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-08T00:00	6	56.795	-7.406	30.000	1.00	24	0.02	0.00	0.49	0.04	125.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-11T00:00	11	52.138	-11.714	5.000	55.00	24	0.16	0.02	2.00	0.06	626.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-11T00:00	11	52.138	-11.714	12.000	20.00	24	0.14	0.05	1.91	0.04	648.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-11T00:00	11	52.138	-11.714	16.000	14.00	24	0.09	0.11	1.66	0.02	613.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-11T00:00	11	52.138	-11.714	25.000	5.00	24	0.09	0.07	1.46	0.03	6.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-11T00:00	11	52.138	-11.714	35.000	1.00	24	0.02	0.01	0.69	0.01		
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-13T00:00	15	51.609	-5.716	10.000	55.00	24	0.03	0.02	1.64	0.30		
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-13T00:00	15	51.609	-5.716	13.000	20.00	24	0.05	0.01	2.57	0.39		
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-13T00:00	15	51.609	-5.716	18.000	14.00	24	0.04	0.03	2.35	0.16		
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-13T00:00	15	51.609	-5.716	22.000	5.00	24	0.01	0.00	1.21	0.57		
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-13T00:00	15	51.609	-5.716	25.000	1.00	24	0.00	0.00	0.40	0.16		
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-15T00:00	19	50.029	-4.380	3.000	55.00	24	0.32	0.09	1.29	0.13	568.70	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-15T00:00	19	50.029	-4.380	8.000	20.00	24	0.30	0.15	1.20	0.13	590.47	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-15T00:00	19	50.029	-4.380	12.000	14.00	24	0.32	0.13	1.10	0.10	710.20	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-15T00:00	19	50.029	-4.380	18.000	5.00	24	0.29	0.01	1.14	0.17	786.39	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-15T00:00	19	50.029	-4.380	22.000	1.00	24	0.09	0.01	0.95	0.09	735.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-19T00:00	24	46.496	-7.207	5.000	55.00	24	0.02	0.00	1.54	0.04	26.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-19T00:00	24	46.496	-7.207	18.000	20.00	24	0.01	0.00	1.11	0.20	12.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-19T00:00	24	46.496	-7.207	22.000	14.00	24	0.01	0.00	1.16	0.40	48.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-19T00:00	24	46.496	-7.207	33.000	5.00	24	0.01	0.00	0.79	0.15	8.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-19T00:00	24	46.496	-7.207	46.000	1.00	24	0.01		0.19	0.01	27.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-21T00:00	26	46.177	-7.229	10.000	55.00	24	0.03	0.01	1.62	0.19	29.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-21T00:00	26	46.177	-7.229	18.000	20.00	24	0.04	0.02	1.99	0.47	17.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-21T00:00	26	46.177	-7.229	22.000	14.00	24	0.04	0.02	1.32	0.13	24.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-21T00:00	26	46.177	-7.229	33.000	5.00	24	0.03	0.03	0.73	0.20	9.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-21T00:00	26	46.177	-7.229	50.000	1.00	24	0.01	0.00	0.16	0.05	2.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-22T00:00	28	48.002	-7.192	5.000	55.00	24	0.04	0.01	4.27	0.59	135.00	
Poulton	D366	NW European Shelf	Poulton et al., 2014	doi:10.5194/bg-11-3919-2014	MDT	2011-06-22T00:00	28	48.002	-7.192	12.000	20.00	24	0.05	0.01	4.39	0.12	104.00	
